time,open,high,low,close,volume
2026-08-05 18:32:40.476,29610,29651,29606,29629.5,7097
2026-08-05 18:33:33.156,29625.25,29666,29621,29644.5,2221
2026-08-05 19:32:50.540,29640.25,29678.75,29606,29632.75,39931
2026-08-05 19:32:57.152,29634.5,29636,29591,29613,1151
2026-08-05 19:37:33.380,29617,29621,29576,29597.5,7144
2026-08-05 20:00:22.932,29601.75,29608.25,29561,29583,18767
2026-08-05 20:52:06.144,29587,29608.75,29546,29572,65800
2026-08-05 21:00:19.740,29574,29576,29531,29553,7684
2026-08-05 21:01:19.868,29557,29561,29516,29537.5,3274
2026-08-05 21:15:26.660,29541.75,29546,29501,29522.5,18252
2026-08-05 21:20:36.020,29526.75,29531,29486,29507.5,5640
2026-08-05 21:25:40.264,29511.75,29516,29471,29492.5,6030
2026-08-05 21:26:15.752,29496.75,29501,29456,29477.5,1981
2026-08-05 21:48:53.864,29481.75,29516,29454.25,29492,26771
2026-08-05 22:10:26.080,29489,29531,29486,29509.25,19566
2026-08-05 22:11:50.668,29505,29546,29501,29524.5,2510
2026-08-05 22:20:47.064,29520.25,29561,29516,29539.5,10237
2026-08-05 22:24:01.208,29535.25,29576,29531,29554.5,3264
2026-08-05 22:41:56.788,29550.25,29591,29529.25,29565.5,17789
2026-08-05 22:43:59.928,29563.25,29606,29561,29584,2972
2026-08-05 23:24:10.160,29580,29621,29546,29573.25,28590
2026-08-05 23:32:16.380,29574.75,29576,29531,29553.25,6672
2026-08-06 00:25:00.416,29557,29591,29522.75,29565.5,34568
2026-08-06 02:09:35.312,29563.25,29600.5,29531,29556.5,50222
2026-08-06 02:13:47.992,29558.75,29561,29516,29538,2779
2026-08-06 02:14:17.196,29542,29546,29501,29522.5,1404
2026-08-06 02:19:25.020,29526.75,29531,29486,29507.5,4478
2026-08-06 02:28:28.316,29511.75,29546,29484,29522,6982
2026-08-06 03:13:46.552,29519,29561,29486.25,29531.75,28022
2026-08-06 03:53:27.844,29531.5,29564,29501,29524.25,21488
2026-08-06 04:03:46.488,29527.75,29531,29486,29507.75,6945
2026-08-06 04:04:09.392,29511.75,29516,29471,29492.5,1115
2026-08-06 04:10:31.572,29496.75,29511.25,29456,29480,7639
2026-08-06 04:30:42.076,29483,29516,29444.25,29489.75,17100
2026-08-06 04:34:15.316,29488,29531,29486,29509,2334
